21.73,71.12,05/28/2019,10:28:03 
21.64,70.96,05/28/2019,10:28:04 
21.64,70.96,05/28/2019,10:28:05 
21.64,70.96,05/28/2019,10:28:06 
21.64,70.96,05/28/2019,10:28:07 
21.64,70.96,05/28/2019,10:28:08 
21.64,70.96,05/28/2019,10:28:09 
21.64,70.96,05/28/2019,10:28:10 
21.64,70.96,05/28/2019,10:28:11 
21.64,70.96,05/28/2019,10:28:13 
21.64,70.96,05/28/2019,10:28:14 
21.64,70.96,05/28/2019,10:28:15 
21.64,70.96,05/28/2019,10:28:16 
21.64,70.96,05/28/2019,10:28:17 
21.64,70.96,05/28/2019,10:28:18 
21.64,70.96,05/28/2019,10:28:19 
21.64,70.96,05/28/2019,10:28:20 
21.64,70.96,05/28/2019,10:28:21 
21.64,70.96,05/28/2019,10:28:22 
21.64,70.96,05/28/2019,10:28:23 
21.64,70.96,05/28/2019,10:28:24 
21.64,70.96,05/28/2019,10:28:25 
21.64,70.96,05/28/2019,10:28:26 
21.56,70.80,05/28/2019,10:28:27 
21.56,70.80,05/28/2019,10:28:28 
21.56,70.80,05/28/2019,10:28:29 
21.56,70.80,05/28/2019,10:28:30 
21.56,70.80,05/28/2019,10:28:31 
21.56,70.80,05/28/2019,10:28:32 
21.56,70.80,05/28/2019,10:28:33 
21.56,70.80,05/28/2019,10:28:34 
21.56,70.80,05/28/2019,10:28:35 
21.56,70.80,05/28/2019,10:28:36 
21.56,70.80,05/28/2019,10:28:37 
21.64,70.96,05/28/2019,10:28:38 
21.64,70.96,05/28/2019,10:28:39 
21.56,70.80,05/28/2019,10:28:40 
21.56,70.80,05/28/2019,10:28:41 
21.56,70.80,05/28/2019,10:28:42 
21.56,70.80,05/28/2019,10:28:43 
21.56,70.80,05/28/2019,10:28:44 
21.56,70.80,05/28/2019,10:28:45 
21.56,70.80,05/28/2019,10:28:46 
21.64,70.96,05/28/2019,10:28:47 
21.64,70.96,05/28/2019,10:28:48 
21.56,70.80,05/28/2019,10:28:49 
21.64,70.96,05/28/2019,10:28:50 
21.64,70.96,05/28/2019,10:28:51 
21.64,70.96,05/28/2019,10:28:52 
21.64,70.96,05/28/2019,10:28:53 
21.64,70.96,05/28/2019,10:28:54 
21.64,70.96,05/28/2019,10:28:55 
21.56,70.80,05/28/2019,10:28:56 
21.56,70.80,05/28/2019,10:28:57 
21.56,70.80,05/28/2019,10:28:58 
21.56,70.80,05/28/2019,10:28:59 
21.56,70.80,05/28/2019,10:29:00 
21.56,70.80,05/28/2019,10:29:01 
21.56,70.80,05/28/2019,10:29:02 
21.56,70.80,05/28/2019,10:29:03 
21.56,70.80,05/28/2019,10:29:04 
21.56,70.80,05/28/2019,10:29:05 
21.56,70.80,05/28/2019,10:29:06 
21.56,70.80,05/28/2019,10:29:07 
21.56,70.80,05/28/2019,10:29:08 
21.56,70.80,05/28/2019,10:29:09 
21.56,70.80,05/28/2019,10:29:10 
21.56,70.80,05/28/2019,10:29:11 
21.56,70.80,05/28/2019,10:29:12 
21.64,70.96,05/28/2019,10:29:13 
21.64,70.96,05/28/2019,10:29:14 
21.64,70.96,05/28/2019,10:29:15 
21.64,70.96,05/28/2019,10:29:16 
21.64,70.96,05/28/2019,10:29:17 
21.64,70.96,05/28/2019,10:29:18 
21.64,70.96,05/28/2019,10:29:19 
21.56,70.80,05/28/2019,10:29:20 
21.56,70.80,05/28/2019,10:29:21 
21.64,70.96,05/28/2019,10:29:22 
21.64,70.96,05/28/2019,10:29:24 
21.64,70.96,05/28/2019,10:29:25 
21.64,70.96,05/28/2019,10:29:26 
21.64,70.96,05/28/2019,10:29:27 
21.56,70.80,05/28/2019,10:29:28 
21.56,70.80,05/28/2019,10:29:29 
21.64,70.96,05/28/2019,10:29:30 
21.64,70.96,05/28/2019,10:29:31 
21.64,70.96,05/28/2019,10:29:32 
21.64,70.96,05/28/2019,10:29:33 
21.64,70.96,05/28/2019,10:29:34 
21.73,71.12,05/28/2019,10:29:35 
21.56,70.80,05/28/2019,10:29:36 
21.56,70.80,05/28/2019,10:29:37 
21.56,70.80,05/28/2019,10:29:38 
21.56,70.80,05/28/2019,10:29:39 
21.56,70.80,05/28/2019,10:29:40 
21.64,70.96,05/28/2019,10:29:41 
21.64,70.96,05/28/2019,10:29:42 
21.64,70.96,05/28/2019,10:29:43 
21.64,70.96,05/28/2019,10:29:44 
21.64,70.96,05/28/2019,10:29:45 
21.64,70.96,05/28/2019,10:29:46 
21.64,70.96,05/28/2019,10:29:47 
21.64,70.96,05/28/2019,10:29:48 
21.64,70.96,05/28/2019,10:29:49 
21.64,70.96,05/28/2019,10:29:50 
21.64,70.96,05/28/2019,10:29:51 
21.64,70.96,05/28/2019,10:29:52 
21.64,70.96,05/28/2019,10:29:53 
21.64,70.96,05/28/2019,10:29:54 
21.64,70.96,05/28/2019,10:29:55 
21.64,70.96,05/28/2019,10:29:56 
21.64,70.96,05/28/2019,10:29:57 
21.64,70.96,05/28/2019,10:29:58 
21.64,70.96,05/28/2019,10:29:59 
21.64,70.96,05/28/2019,10:30:00 
21.64,70.96,05/28/2019,10:30:01 
21.64,70.96,05/28/2019,10:30:02 
21.64,70.96,05/28/2019,10:30:03 
21.64,70.96,05/28/2019,10:30:04 
21.64,70.96,05/28/2019,10:30:05 
21.64,70.96,05/28/2019,10:30:06 
21.73,71.12,05/28/2019,10:30:07 
21.64,70.96,05/28/2019,10:30:08 
21.64,70.96,05/28/2019,10:30:09 
21.64,70.96,05/28/2019,10:30:10 
21.64,70.96,05/28/2019,10:30:11 
21.64,70.96,05/28/2019,10:30:12 
21.64,70.96,05/28/2019,10:30:13 
21.64,70.96,05/28/2019,10:30:14 
21.64,70.96,05/28/2019,10:30:15 
21.64,70.96,05/28/2019,10:30:16 
21.64,70.96,05/28/2019,10:30:17 
21.64,70.96,05/28/2019,10:30:18 
21.64,70.96,05/28/2019,10:30:19 
21.64,70.96,05/28/2019,10:30:20 
21.64,70.96,05/28/2019,10:30:21 
21.64,70.96,05/28/2019,10:30:22 
21.64,70.96,05/28/2019,10:30:23 
21.64,70.96,05/28/2019,10:30:24 
21.64,70.96,05/28/2019,10:30:25 
21.64,70.96,05/28/2019,10:30:26 
21.64,70.96,05/28/2019,10:30:27 
21.64,70.96,05/28/2019,10:30:28 
21.64,70.96,05/28/2019,10:30:29 
21.64,70.96,05/28/2019,10:30:30 
21.64,70.96,05/28/2019,10:30:31 
21.73,71.12,05/28/2019,10:30:32 
21.64,70.96,05/28/2019,10:30:33 
21.64,70.96,05/28/2019,10:30:35 
21.64,70.96,05/28/2019,10:30:36 
21.73,71.12,05/28/2019,10:30:37 
21.64,70.96,05/28/2019,10:30:38 
21.64,70.96,05/28/2019,10:30:39 
21.64,70.96,05/28/2019,10:30:40 
21.64,70.96,05/28/2019,10:30:41 
21.64,70.96,05/28/2019,10:30:42 
21.64,70.96,05/28/2019,10:30:43 
21.64,70.96,05/28/2019,10:30:44 
21.64,70.96,05/28/2019,10:30:45 
21.64,70.96,05/28/2019,10:30:46 
21.64,70.96,05/28/2019,10:30:47 
21.64,70.96,05/28/2019,10:30:48 
21.64,70.96,05/28/2019,10:30:49 
21.64,70.96,05/28/2019,10:30:50 
21.64,70.96,05/28/2019,10:30:51 
21.73,71.12,05/28/2019,10:30:52 
21.64,70.96,05/28/2019,10:30:53 
21.64,70.96,05/28/2019,10:30:54 
21.64,70.96,05/28/2019,10:30:55 
21.73,71.12,05/28/2019,10:30:56 
21.64,70.96,05/28/2019,10:30:57 
21.64,70.96,05/28/2019,10:30:58 
21.64,70.96,05/28/2019,10:30:59 
21.73,71.12,05/28/2019,10:31:00 
21.64,70.96,05/28/2019,10:31:01 
21.64,70.96,05/28/2019,10:31:02 
21.73,71.12,05/28/2019,10:31:03 
21.64,70.96,05/28/2019,10:31:04 
21.64,70.96,05/28/2019,10:31:05 
21.56,70.80,05/28/2019,10:31:06 
21.56,70.80,05/28/2019,10:31:07 
21.56,70.80,05/28/2019,10:31:08 
21.56,70.80,05/28/2019,10:31:09 
21.56,70.80,05/28/2019,10:31:10 
21.56,70.80,05/28/2019,10:31:11 
21.56,70.80,05/28/2019,10:31:12 
21.56,70.80,05/28/2019,10:31:13 
21.56,70.80,05/28/2019,10:31:14 
21.56,70.80,05/28/2019,10:31:15 
21.56,70.80,05/28/2019,10:31:16 
21.56,70.80,05/28/2019,10:31:17 
21.56,70.80,05/28/2019,10:31:18 
21.56,70.80,05/28/2019,10:31:19 
21.64,70.96,05/28/2019,10:31:20 
21.64,70.96,05/28/2019,10:31:21 
21.64,70.96,05/28/2019,10:31:22 
21.64,70.96,05/28/2019,10:31:23 
21.64,70.96,05/28/2019,10:31:24 
21.73,71.12,05/28/2019,10:31:25 
21.73,71.12,05/28/2019,10:31:26 
21.64,70.96,05/28/2019,10:31:27 
21.64,70.96,05/28/2019,10:31:28 
21.64,70.96,05/28/2019,10:31:29 
21.64,70.96,05/28/2019,10:31:30 
21.64,70.96,05/28/2019,10:31:31 
21.64,70.96,05/28/2019,10:31:32 
21.64,70.96,05/28/2019,10:31:33 
21.64,70.96,05/28/2019,10:31:34 
21.64,70.96,05/28/2019,10:31:35 
21.73,71.12,05/28/2019,10:31:36 
21.64,70.96,05/28/2019,10:31:37 
21.73,71.12,05/28/2019,10:31:38 
21.64,70.96,05/28/2019,10:31:39 
21.64,70.96,05/28/2019,10:31:40 
21.64,70.96,05/28/2019,10:31:41 
21.73,71.12,05/28/2019,10:31:42 
21.73,71.12,05/28/2019,10:31:43 
21.64,70.96,05/28/2019,10:31:45 
21.64,70.96,05/28/2019,10:31:46 
21.73,71.12,05/28/2019,10:31:47 
21.64,70.96,05/28/2019,10:31:48 
21.73,71.12,05/28/2019,10:31:49 
21.73,71.12,05/28/2019,10:31:50 
21.73,71.12,05/28/2019,10:31:51 
21.73,71.12,05/28/2019,10:31:52 
21.73,71.12,05/28/2019,10:31:53 
21.73,71.12,05/28/2019,10:31:54 
21.73,71.12,05/28/2019,10:31:55 
21.73,71.12,05/28/2019,10:31:56 
21.73,71.12,05/28/2019,10:31:57 
21.73,71.12,05/28/2019,10:31:58 
21.82,71.27,05/28/2019,10:31:59 
21.82,71.27,05/28/2019,10:32:00 
21.82,71.27,05/28/2019,10:32:01 
21.82,71.27,05/28/2019,10:32:02 
21.82,71.27,05/28/2019,10:32:03 
21.82,71.27,05/28/2019,10:32:04 
21.82,71.27,05/28/2019,10:32:05 
21.73,71.12,05/28/2019,10:32:06 
21.73,71.12,05/28/2019,10:32:07 
21.82,71.27,05/28/2019,10:32:08 
21.82,71.27,05/28/2019,10:32:09 
21.82,71.27,05/28/2019,10:32:10 
21.82,71.27,05/28/2019,10:32:11 
21.73,71.12,05/28/2019,10:32:12 
21.73,71.12,05/28/2019,10:32:13 
21.73,71.12,05/28/2019,10:32:14 
21.73,71.12,05/28/2019,10:32:15 
21.73,71.12,05/28/2019,10:32:16 
21.73,71.12,05/28/2019,10:32:17 
21.73,71.12,05/28/2019,10:32:18 
21.82,71.27,05/28/2019,10:32:19 
21.82,71.27,05/28/2019,10:32:20 
21.73,71.12,05/28/2019,10:32:21 
21.73,71.12,05/28/2019,10:32:22 
21.73,71.12,05/28/2019,10:32:23 
21.73,71.12,05/28/2019,10:32:24 
21.73,71.12,05/28/2019,10:32:25 
21.73,71.12,05/28/2019,10:32:26 
21.73,71.12,05/28/2019,10:32:27 
21.73,71.12,05/28/2019,10:32:28 
21.73,71.12,05/28/2019,10:32:29 
21.73,71.12,05/28/2019,10:32:30 
21.73,71.12,05/28/2019,10:32:31 
21.73,71.12,05/28/2019,10:32:32 
21.73,71.12,05/28/2019,10:32:33 
21.73,71.12,05/28/2019,10:32:34 
21.82,71.27,05/28/2019,10:32:35 
21.73,71.12,05/28/2019,10:32:36 
21.73,71.12,05/28/2019,10:32:37 
21.73,71.12,05/28/2019,10:32:38 
21.73,71.12,05/28/2019,10:32:39 
21.73,71.12,05/28/2019,10:32:40 
21.73,71.12,05/28/2019,10:32:41 
21.73,71.12,05/28/2019,10:32:42 
21.73,71.12,05/28/2019,10:32:43 
21.73,71.12,05/28/2019,10:32:44 
21.73,71.12,05/28/2019,10:32:45 
21.73,71.12,05/28/2019,10:32:46 
21.73,71.12,05/28/2019,10:32:47 
21.73,71.12,05/28/2019,10:32:48 
21.73,71.12,05/28/2019,10:32:49 
21.73,71.12,05/28/2019,10:32:50 
21.73,71.12,05/28/2019,10:32:51 
21.73,71.12,05/28/2019,10:32:52 
21.73,71.12,05/28/2019,10:32:53 
21.73,71.12,05/28/2019,10:32:54 
21.73,71.12,05/28/2019,10:32:56 
21.73,71.12,05/28/2019,10:32:57 
21.73,71.12,05/28/2019,10:32:58 
21.73,71.12,05/28/2019,10:32:59 
21.82,71.27,05/28/2019,10:33:00 
21.73,71.12,05/28/2019,10:33:01 
21.73,71.12,05/28/2019,10:33:02 
21.73,71.12,05/28/2019,10:33:03 
21.73,71.12,05/28/2019,10:33:04 
21.73,71.12,05/28/2019,10:33:05 
21.64,70.96,05/28/2019,10:33:06 
21.73,71.12,05/28/2019,10:33:07 
21.73,71.12,05/28/2019,10:33:08 
21.64,70.96,05/28/2019,10:33:09 
21.73,71.12,05/28/2019,10:33:10 
21.73,71.12,05/28/2019,10:33:11 
21.64,70.96,05/28/2019,10:33:12 
21.73,71.12,05/28/2019,10:33:13 
21.64,70.96,05/28/2019,10:33:14 
21.73,71.12,05/28/2019,10:33:15 
21.73,71.12,05/28/2019,10:33:16 
21.73,71.12,05/28/2019,10:33:17 
21.73,71.12,05/28/2019,10:33:18 
21.64,70.96,05/28/2019,10:33:19 
21.73,71.12,05/28/2019,10:33:20 
21.64,70.96,05/28/2019,10:33:21 
21.73,71.12,05/28/2019,10:33:22 
21.73,71.12,05/28/2019,10:33:23 
21.64,70.96,05/28/2019,10:33:24 
21.73,71.12,05/28/2019,10:33:25 
21.73,71.12,05/28/2019,10:33:26 
21.73,71.12,05/28/2019,10:33:27 
21.64,70.96,05/28/2019,10:33:28 
21.73,71.12,05/28/2019,10:33:29 
21.73,71.12,05/28/2019,10:33:30 
21.73,71.12,05/28/2019,10:33:31 
21.73,71.12,05/28/2019,10:33:32 
21.73,71.12,05/28/2019,10:33:33 
21.73,71.12,05/28/2019,10:33:34 
21.73,71.12,05/28/2019,10:33:35 
21.73,71.12,05/28/2019,10:33:36 
21.73,71.12,05/28/2019,10:33:37 
21.73,71.12,05/28/2019,10:33:38 
21.73,71.12,05/28/2019,10:33:39 
21.73,71.12,05/28/2019,10:33:40 
21.73,71.12,05/28/2019,10:33:41 
21.73,71.12,05/28/2019,10:33:42 
21.73,71.12,05/28/2019,10:33:43 
21.73,71.12,05/28/2019,10:33:44 
21.73,71.12,05/28/2019,10:33:45 
21.73,71.12,05/28/2019,10:33:46 
21.73,71.12,05/28/2019,10:33:47 
21.73,71.12,05/28/2019,10:33:48 
21.73,71.12,05/28/2019,10:33:49 
21.73,71.12,05/28/2019,10:33:50 
21.73,71.12,05/28/2019,10:33:51 
21.73,71.12,05/28/2019,10:33:52 
21.73,71.12,05/28/2019,10:33:53 
21.73,71.12,05/28/2019,10:33:54 
21.73,71.12,05/28/2019,10:33:55 
21.73,71.12,05/28/2019,10:33:56 
21.73,71.12,05/28/2019,10:33:57 
21.73,71.12,05/28/2019,10:33:58 
21.73,71.12,05/28/2019,10:33:59 
21.73,71.12,05/28/2019,10:34:00 
21.64,70.96,05/28/2019,10:34:01 
21.73,71.12,05/28/2019,10:34:02 
21.73,71.12,05/28/2019,10:34:03 
21.73,71.12,05/28/2019,10:34:04 
21.73,71.12,05/28/2019,10:34:06 
21.73,71.12,05/28/2019,10:34:07 
21.73,71.12,05/28/2019,10:34:08 
21.73,71.12,05/28/2019,10:34:09 
21.73,71.12,05/28/2019,10:34:10 
21.73,71.12,05/28/2019,10:34:11 
21.82,71.27,05/28/2019,10:34:12 
21.73,71.12,05/28/2019,10:34:13 
21.82,71.27,05/28/2019,10:34:14 
21.82,71.27,05/28/2019,10:34:15 
21.73,71.12,05/28/2019,10:34:16 
21.73,71.12,05/28/2019,10:34:17 
21.73,71.12,05/28/2019,10:34:18 
21.73,71.12,05/28/2019,10:34:19 
21.73,71.12,05/28/2019,10:34:20 
21.73,71.12,05/28/2019,10:34:21 
21.73,71.12,05/28/2019,10:34:22 
21.73,71.12,05/28/2019,10:34:23 
21.73,71.12,05/28/2019,10:34:24 
21.73,71.12,05/28/2019,10:34:25 
21.73,71.12,05/28/2019,10:34:26 
21.82,71.27,05/28/2019,10:34:27 
21.73,71.12,05/28/2019,10:34:28 
21.73,71.12,05/28/2019,10:34:29 
21.73,71.12,05/28/2019,10:34:30 
21.73,71.12,05/28/2019,10:34:31 
21.73,71.12,05/28/2019,10:34:32 
21.82,71.27,05/28/2019,10:34:33 
21.73,71.12,05/28/2019,10:34:34 
21.73,71.12,05/28/2019,10:34:35 
21.73,71.12,05/28/2019,10:34:36 
21.73,71.12,05/28/2019,10:34:37 
21.73,71.12,05/28/2019,10:34:38 
21.82,71.27,05/28/2019,10:34:39 
21.73,71.12,05/28/2019,10:34:40 
21.73,71.12,05/28/2019,10:34:41 
21.73,71.12,05/28/2019,10:34:42 
21.73,71.12,05/28/2019,10:34:43 
21.73,71.12,05/28/2019,10:34:44 
21.73,71.12,05/28/2019,10:34:45 
21.73,71.12,05/28/2019,10:34:46 
21.73,71.12,05/28/2019,10:34:47 
21.73,71.12,05/28/2019,10:34:48 
21.73,71.12,05/28/2019,10:34:49 
21.73,71.12,05/28/2019,10:34:50 
21.73,71.12,05/28/2019,10:34:51 
21.82,71.27,05/28/2019,10:34:52 
21.73,71.12,05/28/2019,10:34:53 
21.82,71.27,05/28/2019,10:34:54 
21.82,71.27,05/28/2019,10:34:55 
21.82,71.27,05/28/2019,10:34:56 
21.82,71.27,05/28/2019,10:34:57 
21.82,71.27,05/28/2019,10:34:58 
21.82,71.27,05/28/2019,10:34:59 
21.73,71.12,05/28/2019,10:35:00 
21.73,71.12,05/28/2019,10:35:01 
21.73,71.12,05/28/2019,10:35:02 
21.73,71.12,05/28/2019,10:35:03 
21.73,71.12,05/28/2019,10:35:04 
21.73,71.12,05/28/2019,10:35:05 
21.82,71.27,05/28/2019,10:35:06 
21.73,71.12,05/28/2019,10:35:07 
21.73,71.12,05/28/2019,10:35:08 
21.82,71.27,05/28/2019,10:35:09 
21.82,71.27,05/28/2019,10:35:10 
21.82,71.27,05/28/2019,10:35:11 
21.82,71.27,05/28/2019,10:35:12 
21.82,71.27,05/28/2019,10:35:13 
21.82,71.27,05/28/2019,10:35:14 
21.73,71.12,05/28/2019,10:35:15 
21.82,71.27,05/28/2019,10:35:17 
21.82,71.27,05/28/2019,10:35:18 
21.82,71.27,05/28/2019,10:35:19 
21.73,71.12,05/28/2019,10:35:20 
21.82,71.27,05/28/2019,10:35:21 
21.82,71.27,05/28/2019,10:35:22 
21.82,71.27,05/28/2019,10:35:23 
21.82,71.27,05/28/2019,10:35:24 
21.73,71.12,05/28/2019,10:35:25 
21.82,71.27,05/28/2019,10:35:26 
21.82,71.27,05/28/2019,10:35:27 
21.73,71.12,05/28/2019,10:35:28 
21.73,71.12,05/28/2019,10:35:29 
21.73,71.12,05/28/2019,10:35:30 
21.73,71.12,05/28/2019,10:35:31 
21.73,71.12,05/28/2019,10:35:32 
21.82,71.27,05/28/2019,10:35:33 
21.82,71.27,05/28/2019,10:35:34 
21.73,71.12,05/28/2019,10:35:35 
21.73,71.12,05/28/2019,10:35:36 
21.82,71.27,05/28/2019,10:35:37 
21.73,71.12,05/28/2019,10:35:38 
21.82,71.27,05/28/2019,10:35:39 
21.82,71.27,05/28/2019,10:35:40 
21.73,71.12,05/28/2019,10:35:41 
21.73,71.12,05/28/2019,10:35:42 
21.73,71.12,05/28/2019,10:35:43 
21.82,71.27,05/28/2019,10:35:44 
21.73,71.12,05/28/2019,10:35:45 
21.73,71.12,05/28/2019,10:35:46 
21.82,71.27,05/28/2019,10:35:47 
21.73,71.12,05/28/2019,10:35:48 
21.82,71.27,05/28/2019,10:35:49 
21.82,71.27,05/28/2019,10:35:50 
21.73,71.12,05/28/2019,10:35:51 
21.73,71.12,05/28/2019,10:35:52 
21.73,71.12,05/28/2019,10:35:53 
21.82,71.27,05/28/2019,10:35:54 
21.82,71.27,05/28/2019,10:35:55 
21.73,71.12,05/28/2019,10:35:56 
21.73,71.12,05/28/2019,10:35:57 
21.73,71.12,05/28/2019,10:35:58 
21.73,71.12,05/28/2019,10:35:59 
21.73,71.12,05/28/2019,10:36:00 
21.73,71.12,05/28/2019,10:36:01 
21.73,71.12,05/28/2019,10:36:02 
21.73,71.12,05/28/2019,10:36:03 
21.73,71.12,05/28/2019,10:36:04 
21.73,71.12,05/28/2019,10:36:05 
21.73,71.12,05/28/2019,10:36:06 
21.73,71.12,05/28/2019,10:36:07 
21.73,71.12,05/28/2019,10:36:08 
21.73,71.12,05/28/2019,10:36:09 
21.73,71.12,05/28/2019,10:36:10 
21.73,71.12,05/28/2019,10:36:11 
21.73,71.12,05/28/2019,10:36:12 
21.73,71.12,05/28/2019,10:36:13 
21.73,71.12,05/28/2019,10:36:14 
21.73,71.12,05/28/2019,10:36:15 
21.73,71.12,05/28/2019,10:36:16 
21.73,71.12,05/28/2019,10:36:17 
21.73,71.12,05/28/2019,10:36:18 
21.64,70.96,05/28/2019,10:36:19 
21.73,71.12,05/28/2019,10:36:20 
21.73,71.12,05/28/2019,10:36:21 
21.73,71.12,05/28/2019,10:36:22 
21.73,71.12,05/28/2019,10:36:23 
21.73,71.12,05/28/2019,10:36:24 
21.73,71.12,05/28/2019,10:36:25 
21.73,71.12,05/28/2019,10:36:27 
21.73,71.12,05/28/2019,10:36:28 
21.82,71.27,05/28/2019,10:36:29 
21.73,71.12,05/28/2019,10:36:30 
21.82,71.27,05/28/2019,10:36:31 
21.82,71.27,05/28/2019,10:36:32 
21.82,71.27,05/28/2019,10:36:33 
21.82,71.27,05/28/2019,10:36:34 
21.73,71.12,05/28/2019,10:36:35 
21.73,71.12,05/28/2019,10:36:36 
21.73,71.12,05/28/2019,10:36:37 
21.73,71.12,05/28/2019,10:36:38 
21.73,71.12,05/28/2019,10:36:39 
21.73,71.12,05/28/2019,10:36:40 
21.73,71.12,05/28/2019,10:36:41 
21.82,71.27,05/28/2019,10:36:42 
21.82,71.27,05/28/2019,10:36:43 
21.82,71.27,05/28/2019,10:36:44 
21.73,71.12,05/28/2019,10:36:45 
21.73,71.12,05/28/2019,10:36:46 
21.73,71.12,05/28/2019,10:36:47 
21.73,71.12,05/28/2019,10:36:48 
21.73,71.12,05/28/2019,10:36:49 
21.73,71.12,05/28/2019,10:36:50 
21.73,71.12,05/28/2019,10:36:51 
21.82,71.27,05/28/2019,10:36:52 
21.73,71.12,05/28/2019,10:36:53 
21.73,71.12,05/28/2019,10:36:54 
21.73,71.12,05/28/2019,10:36:55 
21.73,71.12,05/28/2019,10:36:56 
21.73,71.12,05/28/2019,10:36:57 
21.73,71.12,05/28/2019,10:36:58 
21.73,71.12,05/28/2019,10:36:59 
21.73,71.12,05/28/2019,10:37:00 
21.82,71.27,05/28/2019,10:37:01 
21.82,71.27,05/28/2019,10:37:02 
21.82,71.27,05/28/2019,10:37:03 
21.73,71.12,05/28/2019,10:37:04 
21.82,71.27,05/28/2019,10:37:05 
21.82,71.27,05/28/2019,10:37:06 
21.82,71.27,05/28/2019,10:37:07 
21.82,71.27,05/28/2019,10:37:08 
21.82,71.27,05/28/2019,10:37:09 
21.82,71.27,05/28/2019,10:37:10 
21.82,71.27,05/28/2019,10:37:11 
21.82,71.27,05/28/2019,10:37:12 
21.82,71.27,05/28/2019,10:37:13 
21.82,71.27,05/28/2019,10:37:14 
21.82,71.27,05/28/2019,10:37:15 
21.82,71.27,05/28/2019,10:37:16 
21.82,71.27,05/28/2019,10:37:17 
21.82,71.27,05/28/2019,10:37:18 
21.82,71.27,05/28/2019,10:37:19 
21.82,71.27,05/28/2019,10:37:20 
21.82,71.27,05/28/2019,10:37:21 
21.82,71.27,05/28/2019,10:37:22 
21.82,71.27,05/28/2019,10:37:23 
21.82,71.27,05/28/2019,10:37:24 
21.82,71.27,05/28/2019,10:37:25 
21.82,71.27,05/28/2019,10:37:26 
21.82,71.27,05/28/2019,10:37:27 
21.82,71.27,05/28/2019,10:37:28 
21.82,71.27,05/28/2019,10:37:29 
21.73,71.12,05/28/2019,10:37:30 
21.82,71.27,05/28/2019,10:37:31 
21.82,71.27,05/28/2019,10:37:32 
21.82,71.27,05/28/2019,10:37:33 
21.82,71.27,05/28/2019,10:37:34 
21.82,71.27,05/28/2019,10:37:35 
21.82,71.27,05/28/2019,10:37:36 
21.82,71.27,05/28/2019,10:37:38 
21.82,71.27,05/28/2019,10:37:39 
21.82,71.27,05/28/2019,10:37:40 
21.82,71.27,05/28/2019,10:37:41 
21.82,71.27,05/28/2019,10:37:42 
21.82,71.27,05/28/2019,10:37:43 
21.82,71.27,05/28/2019,10:37:44 
21.82,71.27,05/28/2019,10:37:45 
21.82,71.27,05/28/2019,10:37:46 
21.82,71.27,05/28/2019,10:37:47 
21.82,71.27,05/28/2019,10:37:48 
21.82,71.27,05/28/2019,10:37:49 
21.82,71.27,05/28/2019,10:37:50 
21.82,71.27,05/28/2019,10:37:51 
21.82,71.27,05/28/2019,10:37:52 
21.82,71.27,05/28/2019,10:37:53 
21.82,71.27,05/28/2019,10:37:54 
21.73,71.12,05/28/2019,10:37:55 
21.73,71.12,05/28/2019,10:37:56 
21.82,71.27,05/28/2019,10:37:57 
21.82,71.27,05/28/2019,10:37:58 
21.82,71.27,05/28/2019,10:37:59 
21.82,71.27,05/28/2019,10:38:00 
21.82,71.27,05/28/2019,10:38:01 
21.82,71.27,05/28/2019,10:38:02 
21.82,71.27,05/28/2019,10:38:03 
21.73,71.12,05/28/2019,10:38:04 
21.82,71.27,05/28/2019,10:38:05 
21.82,71.27,05/28/2019,10:38:06 
21.82,71.27,05/28/2019,10:38:07 
21.82,71.27,05/28/2019,10:38:08 
21.82,71.27,05/28/2019,10:38:09 
21.82,71.27,05/28/2019,10:38:10 
21.82,71.27,05/28/2019,10:38:11 
21.82,71.27,05/28/2019,10:38:12 
21.82,71.27,05/28/2019,10:38:13 
21.82,71.27,05/28/2019,10:38:14 
21.82,71.27,05/28/2019,10:38:15 
21.82,71.27,05/28/2019,10:38:16 
21.82,71.27,05/28/2019,10:38:17 
21.82,71.27,05/28/2019,10:38:18 
21.82,71.27,05/28/2019,10:38:19 
21.82,71.27,05/28/2019,10:38:20 
21.82,71.27,05/28/2019,10:38:21 
21.82,71.27,05/28/2019,10:38:22 
21.82,71.27,05/28/2019,10:38:23 
21.91,71.43,05/28/2019,10:38:24 
21.82,71.27,05/28/2019,10:38:25 
21.82,71.27,05/28/2019,10:38:26 
21.82,71.27,05/28/2019,10:38:27 
21.82,71.27,05/28/2019,10:38:28 
21.82,71.27,05/28/2019,10:38:29 
21.82,71.27,05/28/2019,10:38:30 
21.82,71.27,05/28/2019,10:38:31 
21.82,71.27,05/28/2019,10:38:32 
21.82,71.27,05/28/2019,10:38:33 
21.91,71.43,05/28/2019,10:38:34 
21.82,71.27,05/28/2019,10:38:35 
21.82,71.27,05/28/2019,10:38:36 
21.82,71.27,05/28/2019,10:38:37 
21.82,71.27,05/28/2019,10:38:38 
21.82,71.27,05/28/2019,10:38:39 
21.82,71.27,05/28/2019,10:38:40 
21.82,71.27,05/28/2019,10:38:41 
21.82,71.27,05/28/2019,10:38:42 
21.82,71.27,05/28/2019,10:38:43 
21.82,71.27,05/28/2019,10:38:44 
21.82,71.27,05/28/2019,10:38:45 
21.82,71.27,05/28/2019,10:38:46 
21.91,71.43,05/28/2019,10:38:48 
